TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,FumblesOff,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,FumblesDef,Wins
TeamName,0
Akron,150.0,393.0,1361.0,349.0,174.0,1861.0,14.0,8.0,421.0,457.0,1969.0,357.0,226.0,3169.0,8.0,37.0,2,2,2,2,2,2,2,2,2,2,2,2
Ball State,241.0,445.0,1827.0,309.0,166.0,1843.0,16.0,15.0,365.0,467.0,2140.0,349.0,200.0,2640.0,17.0,23.0,3,3,3,3,3,3,3,3,3,3,3,3
Bowling Green,235.0,361.0,754.0,459.0,266.0,2779.0,20.0,12.0,403.0,473.0,2489.0,374.0,236.0,2695.0,14.0,20.0,4,4,4,4,4,4,4,4,4,4,4,4,4
Connecticut,261.0,460.0,2159.0,318.0,169.0,1741.0,7.0,10.0,238.0,448.0,1767.0,395.0,227.0,2477.0,19.0,62.0,7,7,7,7,7,7,7,7,7,7,7,7
Fresno State,319.0,459.0,1884.0,326.0,200.0,2572.0,9.0,14.0,350.0,422.0,1857.0,350.0,202.0,2414.0,8.0,41.0,8,8,8,8,8,8,8,8,8,8,8,8
Hawaii,488.0,281.0,1418.0,562.0,364.0,5041.0,12.0,8.0,295.0,493.0,1714.0,413.0,245.0,2761.0,23.0,31.0,8,8,8,8,8,8,8,8,8,8,8,8
Indiana,288.0,348.0,1204.0,513.0,311.0,3446.0,12.0,8.0,408.0,407.0,2062.0,345.0,226.0,2860.0,8.0,38.0,5,5,5,5,5,5,5,5,5,5,5,5
Kent State,243.0,383.0,1363.0,390.0,228.0,2409.0,14.0,13.0,275.0,434.0,1166.0,405.0,245.0,2514.0,16.0,13.0,3,3,3,3,3,3,3,3,3,3,3,3
Middle Tennessee,267.0,493.0,2142.0,355.0,208.0,2323.0,20.0,13.0,330.0,549.0,2325.0,354.0,202.0,2289.0,9.0,56.0,6,6,6,6,6,6,6,6,6,6,6,6
Minnesota,240.0,447.0,1623.0,378.0,209.0,2713.0,9.0,8.0,396.0,436.0,2297.0,280.0,182.0,2409.0,11.0,38.0,4,4,4,4,4,4,4,4,4,4,4,4
Mississippi,340.0,496.0,2491.0,330.0,185.0,2307.0,14.0,10.0,422.0,413.0,1834.0,352.0,216.0,2956.0,6.0,27.0,4,4,4,4,4,4,4,4,4,4,4,4
Nevada-Las Vegas,229.0,453.0,1343.0,352.0,191.0,2222.0,12.0,7.0,516.0,554.0,2895.0,325.0,208.0,2961.0,7.0,10.0,5,5,5,5,5,5,5,5,5,5,5,5
North Carolina,275.0,411.0,1483.0,385.0,260.0,3198.0,8.0,13.0,275.0,411.0,1606.0,386.0,232.0,2456.0,16.0,24.0,7,7,7,7,7,7,7,7,7,7,7,7
Rutgers,231.0,445.0,1211.0,324.0,176.0,2328.0,10.0,5.0,318.0,442.0,1877.0,336.0,207.0,2613.0,8.0,19.0,4,4,4,4,4,4,4,4,4,4,4,4
San Jose State,195.0,352.0,1021.0,436.0,254.0,3075.0,17.0,8.0,451.0,521.0,2641.0,419.0,261.0,3387.0,10.0,14.0,2,2,2,2,2,2,2,2,2,2,2,2
South Alabama,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina,399.0,490.0,2022.0,353.0,231.0,3063.0,14.0,7.0,298.0,422.0,1356.0,439.0,277.0,3297.0,9.0,17.0,6,6,6,6,6,6,6,6,6,6,6,6
Southern Cal,386.0,477.0,2461.0,453.0,279.0,3148.0,13.0,9.0,347.0,416.0,1826.0,464.0,278.0,3374.0,15.0,17.0,9,9,9,9,9,9,9,9,9,9,9,9,9
Tulane,286.0,434.0,1530.0,465.0,268.0,2949.0,12.0,13.0,446.0,466.0,2346.0,319.0,172.0,2335.0,10.0,13.0,4,4,4,4,4,4,4,4,4,4,4,4
Tulsa,443.0,506.0,2632.0,437.0,263.0,3410.0,11.0,6.0,359.0,408.0,1643.0,451.0,276.0,3668.0,19.0,33.0,8,8,8,8,8,8,8,8,8,8,8,8
U-C-F,418.0,572.0,2502.0,266.0,175.0,2493.0,9.0,8.0,234.0,419.0,1435.0,437.0,237.0,2700.0,15.0,21.0,7,7,7,7,7,7,7,7,7,7,7,7
Utah,389.0,399.0,1881.0,374.0,238.0,2976.0,12.0,11.0,238.0,414.0,1250.0,340.0,204.0,2586.0,11.0,38.0,10,10,10,10,10,10,10,10,10,10,10,10
Utah State,226.0,528.0,2024.0,324.0,172.0,2144.0,14.0,7.0,405.0,439.0,2149.0,409.0,234.0,2997.0,13.0,38.0,8,8,8,8,8,8,8,8,8,8,8,8,8
Vanderbilt,200.0,421.0,1666.0,360.0,169.0,1913.0,11.0,8.0,374.0,519.0,2316.0,349.0,221.0,2715.0,9.0,3.0,3,3,3,3,3,3,3,3,3,3,3,3
Wake Forest,219.0,459.0,1902.0,302.0,166.0,1726.0,10.0,7.0,430.0,491.0,2310.0,393.0,241.0,2858.0,11.0,54.0,3,3,3,3,3,3,3,3,3,3,3,3
Arizona,305.0,397.0,1622.0,474.0,325.0,3720.0,9.0,9.0,259.0,461.0,1640.0,372.0,208.0,2479.0,9.0,52.0,4,4,4,4,4,4,4,4,4,4,4,4
Army,302.0,678.0,3072.0,131.0,70.0,985.0,3.0,11.0,302.0,400.0,1698.0,293.0,164.0,2286.0,12.0,28.0,6,6,6,6,6,6,6,6,6,6,6,6
Florida Atlantic,185.0,399.0,1131.0,342.0,193.0,2500.0,14.0,12.0,351.0,539.0,2462.0,322.0,194.0,2354.0,11.0,17.0,4,4,4,4,4,4,4,4,4,4,4,4
Georgia State,0,0,0,0,0,0,0,0,0,0,0,0
Houston,398.0,410.0,1839.0,484.0,298.0,3927.0,20.0,7.0,386.0,526.0,2505.0,370.0,219.0,2689.0,13.0,54.0,5,5,5,5,5,5,5,5,5,5,5,5
Kansas State,355.0,518.0,2472.0,268.0,171.0,2073.0,8.0,10.0,342.0,464.0,2749.0,378.0,208.0,2547.0,13.0,48.0,6,6,6,6,6,6,6,6,6,6,6,6
Miami-Florida,301.0,469.0,2285.0,403.0,214.0,2786.0,23.0,9.0,236.0,498.0,2050.0,299.0,148.0,1756.0,16.0,24.0,7,7,7,7,7,7,7,7,7,7,7,7
Michigan State,346.0,416.0,2026.0,344.0,230.0,2854.0,9.0,9.0,241.0,407.0,1463.0,399.0,224.0,2590.0,17.0,30.0,9,9,9,9,9,9,9,9,9,9,9,9,9
S-M-U,318.0,378.0,1832.0,482.0,281.0,3559.0,12.0,12.0,343.0,500.0,1828.0,423.0,253.0,2883.0,10.0,28.0,7,7,7,7,7,7,7,7,7,7,7,7
Texas Tech,333.0,408.0,1654.0,561.0,363.0,3777.0,10.0,14.0,364.0,459.0,1884.0,490.0,303.0,3673.0,14.0,52.0,8,8,8,8,8,8,8,8,8,8,8,8
Western Michigan,339.0,385.0,1511.0,475.0,298.0,3429.0,12.0,15.0,286.0,461.0,1999.0,353.0,207.0,2655.0,15.0,49.0,5,5,5,5,5,5,5,5,5,5,5,5
Air Force,352.0,699.0,3815.0,145.0,77.0,1434.0,6.0,11.0,267.0,492.0,2341.0,307.0,171.0,1880.0,11.0,35.0,8,8,8,8,8,8,8,8,8,8,8,8
Alabama,391.0,423.0,2103.0,339.0,234.0,3124.0,5.0,9.0,169.0,407.0,1480.0,338.0,178.0,2072.0,21.0,24.0,6,6,6,6,6,6,6,6,6,6,6,6
Arkansas,417.0,390.0,1810.0,418.0,277.0,4061.0,14.0,9.0,273.0,477.0,1889.0,315.0,173.0,2188.0,11.0,31.0,9,9,9,9,9,9,9,9,9,9,9,9
Arkansas State,336.0,420.0,1789.0,436.0,264.0,3052.0,12.0,12.0,369.0,552.0,2483.0,337.0,193.0,2762.0,11.0,24.0,4,4,4,4,4,4,4,4,4,4,4,4
Auburn,538.0,602.0,3733.0,261.0,174.0,2737.0,6.0,9.0,318.0,416.0,1452.0,474.0,297.0,3256.0,10.0,17.0,13,13,13,13,13,13,13,13,13,13,13,13,13
Baylor,357.0,439.0,2406.0,428.0,282.0,3336.0,8.0,10.0,358.0,458.0,1923.0,444.0,291.0,3204.0,10.0,34.0,5,5,5,5,5,5,5,5,5,5,5,5
Boise State,509.0,449.0,2400.0,384.0,270.0,3833.0,5.0,10.0,163.0,432.0,1242.0,347.0,180.0,1869.0,14.0,50.0,9,9,9,9,9,9,9,9,9,9,9,9
Boston College,201.0,439.0,1599.0,317.0,166.0,2104.0,17.0,6.0,234.0,362.0,962.0,477.0,304.0,2758.0,19.0,26.0,6,6,6,6,6,6,6,6,6,6,6,6
Brigham Young,274.0,468.0,1966.0,392.0,217.0,2284.0,9.0,10.0,257.0,440.0,1814.0,351.0,191.0,2254.0,13.0,14.0,4,4,4,4,4,4,4,4,4,4,4,4
Buffalo,164.0,440.0,1361.0,410.0,185.0,2211.0,23.0,10.0,334.0,503.0,1909.0,325.0,175.0,2177.0,15.0,6.0,5,5,5,5,5,5,5,5,5,5,5,5
California,258.0,428.0,1907.0,332.0,185.0,2101.0,11.0,6.0,271.0,435.0,1585.0,362.0,203.0,2244.0,9.0,52.0,5,5,5,5,5,5,5,5,5,5,5,5
Central Michigan,283.0,383.0,1269.0,477.0,288.0,3408.0,18.0,11.0,312.0,456.0,2063.0,360.0,219.0,2461.0,4.0,10.0,4,4,4,4,4,4,4,4,4,4,4,4
Cincinnati,285.0,402.0,1880.0,435.0,251.0,3128.0,15.0,14.0,336.0,465.0,1625.0,370.0,240.0,2808.0,8.0,40.0,4,4,4,4,4,4,4,4,4,4,4,4
Clemson,228.0,430.0,1757.0,369.0,207.0,2304.0,12.0,9.0,213.0,447.0,1580.0,354.0,185.0,2305.0,14.0,58.0,6,6,6,6,6,6,6,6,6,6,6,6
Duke,255.0,383.0,1320.0,489.0,295.0,3256.0,19.0,9.0,425.0,519.0,2499.0,329.0,180.0,2902.0,8.0,48.0,4,4,4,4,4,4,4,4,4,4,4,4,4
East Carolina,409.0,337.0,1514.0,570.0,369.0,3832.0,14.0,11.0,521.0,515.0,2650.0,383.0,229.0,3096.0,9.0,49.0,6,6,6,6,6,6,6,6,6,6,6,6
Eastern Michigan,207.0,511.0,2080.0,282.0,150.0,1921.0,14.0,10.0,527.0,453.0,2767.0,298.0,190.0,2682.0,2.0,21.0,4,4,4,4,4,4,4,4,4,4,4,4
Florida,313.0,459.0,1987.0,354.0,216.0,2295.0,11.0,14.0,253.0,445.0,1559.0,331.0,183.0,2076.0,17.0,38.0,10,10,10,10,10,10,10,10,10,10,10,10
Florida Intl,320.0,485.0,2270.0,356.0,218.0,2558.0,13.0,7.0,323.0,432.0,1889.0,360.0,196.0,2471.0,12.0,20.0,7,7,7,7,7,7,7,7,7,7,7,7
Georgia,405.0,423.0,1772.0,321.0,197.0,2953.0,6.0,8.0,277.0,481.0,1790.0,287.0,158.0,2240.0,14.0,6.0,5,5,5,5,5,5,5,5,5,5,5,5
Georgia Tech,306.0,696.0,3924.0,154.0,59.0,1050.0,6.0,17.0,314.0,440.0,2036.0,342.0,210.0,2508.0,8.0,25.0,6,6,6,6,6,6,6,6,6,6,6,6
Idaho,329.0,373.0,1146.0,549.0,313.0,3882.0,17.0,11.0,368.0,493.0,2456.0,433.0,259.0,3008.0,11.0,17.0,4,4,4,4,4,4,4,4,4,4,4,4
Illinois,350.0,569.0,2908.0,261.0,147.0,1721.0,12.0,7.0,291.0,405.0,1576.0,370.0,211.0,2554.0,11.0,35.0,7,7,7,7,7,7,7,7,7,7,7,7
Iowa,314.0,412.0,1704.0,336.0,215.0,2849.0,4.0,5.0,197.0,378.0,1242.0,422.0,257.0,2563.0,17.0,35.0,3,3,3,3,3,3,3,3,3,3,3,3
Iowa State,253.0,455.0,1718.0,373.0,211.0,2091.0,10.0,7.0,346.0,512.0,2236.0,372.0,238.0,2663.0,13.0,7.0,6,6,6,6,6,6,6,6,6,6,6,6
Kentucky,333.0,420.0,1957.0,422.0,277.0,3290.0,9.0,10.0,342.0,455.0,2041.0,300.0,163.0,2206.0,8.0,63.0,6,6,6,6,6,6,6,6,6,6,6,6
Louisiana State,318.0,483.0,2126.0,282.0,163.0,1865.0,10.0,13.0,213.0,449.0,1630.0,308.0,173.0,1990.0,16.0,27.0,8,8,8,8,8,8,8,8,8,8,8,8
Louisiana Tech,305.0,465.0,2051.0,425.0,260.0,2627.0,15.0,13.0,368.0,479.0,2063.0,440.0,267.0,3482.0,12.0,16.0,3,3,3,3,3,3,3,3,3,3,3,3
Marshall,229.0,345.0,1166.0,421.0,235.0,2605.0,15.0,8.0,345.0,446.0,1743.0,442.0,251.0,2889.0,11.0,21.0,6,6,6,6,6,6,6,6,6,6,6,6,6
Maryland,306.0,395.0,1499.0,367.0,206.0,2610.0,8.0,4.0,268.0,459.0,1586.0,437.0,231.0,2651.0,17.0,62.0,9,9,9,9,9,9,9,9,9,9,9,9
Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0
Miami-Ohio,239.0,398.0,1258.0,466.0,300.0,3254.0,13.0,9.0,304.0,416.0,1578.0,395.0,223.0,2787.0,17.0,28.0,7,7,7,7,7,7,7,7,7,7,7,7
Michigan,384.0,531.0,3013.0,344.0,216.0,2998.0,14.0,13.0,406.0,496.0,2252.0,386.0,243.0,3123.0,11.0,28.0,8,8,8,8,8,8,8,8,8,8,8,8
Mississippi State,311.0,561.0,2589.0,265.0,150.0,2143.0,12.0,8.0,244.0,410.0,1460.0,405.0,231.0,2837.0,12.0,14.0,7,7,7,7,7,7,7,7,7,7,7,7
Missouri,314.0,410.0,1955.0,433.0,271.0,2858.0,8.0,8.0,182.0,447.0,1763.0,420.0,238.0,2445.0,16.0,50.0,7,7,7,7,7,7,7,7,7,7,7,7,7
Nebraska,387.0,593.0,3375.0,261.0,153.0,2010.0,7.0,15.0,224.0,498.0,1876.0,371.0,184.0,2079.0,19.0,38.0,8,8,8,8,8,8,8,8,8,8,8,8
Nevada-Reno,503.0,629.0,3977.0,342.0,221.0,2985.0,8.0,8.0,287.0,403.0,1620.0,454.0,259.0,3285.0,10.0,51.0,10,10,10,10,10,10,10,10,10,10,10,10
New Mexico,173.0,440.0,1296.0,365.0,192.0,1892.0,15.0,16.0,532.0,567.0,3002.0,318.0,192.0,2626.0,4.0,17.0,2,2,2,2,2,2,2,2,2,2,2,2
New Mexico State,178.0,449.0,1549.0,376.0,185.0,2009.0,9.0,9.0,474.0,427.0,2485.0,371.0,214.0,2955.0,4.0,10.0,3,3,3,3,3,3,3,3,3,3,3,3
No Carolina State,363.0,425.0,1500.0,500.0,291.0,3380.0,14.0,7.0,270.0,408.0,1356.0,367.0,224.0,2730.0,8.0,28.0,7,7,7,7,7,7,7,7,7,7,7,7
North Texas,256.0,489.0,2426.0,316.0,182.0,2077.0,9.0,9.0,356.0,473.0,2219.0,328.0,187.0,2514.0,8.0,31.0,2,2,2,2,2,2,2,2,2,2,2,2
Northern Illinois,469.0,553.0,3442.0,302.0,191.0,2355.0,8.0,6.0,248.0,424.0,1697.0,410.0,235.0,2627.0,16.0,23.0,9,9,9,9,9,9,9,9,9,9,9,9,9
Northwestern,268.0,507.0,1798.0,355.0,249.0,2911.0,9.0,13.0,332.0,438.0,2222.0,410.0,242.0,2766.0,14.0,37.0,7,7,7,7,7,7,7,7,7,7,7,7
Notre Dame,285.0,366.0,1450.0,452.0,270.0,3089.0,16.0,8.0,246.0,441.0,1767.0,399.0,247.0,2471.0,14.0,24.0,5,5,5,5,5,5,5,5,5,5,5,5
Ohio State,437.0,502.0,2636.0,324.0,214.0,2750.0,13.0,2.0,160.0,373.0,1132.0,338.0,183.0,1875.0,18.0,36.0,8,8,8,8,8,8,8,8,8,8,8,8,8
Oklahoma,426.0,548.0,1837.0,583.0,380.0,4378.0,11.0,5.0,285.0,463.0,1973.0,457.0,252.0,2758.0,17.0,47.0,10,10,10,10,10,10,10,10,10,10,10,10
Oklahoma State,498.0,430.0,2195.0,491.0,332.0,4256.0,14.0,8.0,333.0,461.0,1648.0,520.0,324.0,3306.0,16.0,41.0,10,10,10,10,10,10,10,10,10,10,10,10
Oregon,544.0,598.0,3664.0,353.0,219.0,2786.0,7.0,15.0,221.0,424.0,1411.0,454.0,243.0,2568.0,20.0,48.0,12,12,12,12,12,12,12,12,12,12,12,12
Oregon State,258.0,384.0,1435.0,375.0,221.0,2483.0,12.0,4.0,322.0,506.0,2154.0,356.0,222.0,2741.0,10.0,35.0,3,3,3,3,3,3,3,3,3,3,3,3
Penn State,292.0,412.0,1714.0,384.0,219.0,2775.0,12.0,4.0,271.0,438.0,1975.0,324.0,200.0,2255.0,9.0,3.0,9,9,9,9,9,9,9,9,9,9,9,9
Purdue,205.0,442.0,1930.0,354.0,197.0,1809.0,17.0,10.0,345.0,459.0,1655.0,389.0,256.0,2773.0,10.0,31.0,4,4,4,4,4,4,4,4,4,4,4,4
Rice,312.0,494.0,1913.0,360.0,218.0,2591.0,12.0,9.0,462.0,424.0,1742.0,417.0,257.0,3644.0,6.0,32.0,4,4,4,4,4,4,4,4,4,4,4,4,4
San Diego State,379.0,398.0,1818.0,403.0,226.0,3564.0,14.0,8.0,273.0,470.0,1699.0,412.0,213.0,2518.0,9.0,41.0,7,7,7,7,7,7,7,7,7,7,7,7
South Florida,268.0,450.0,1793.0,295.0,165.0,1950.0,15.0,5.0,234.0,444.0,1578.0,363.0,214.0,2254.0,13.0,14.0,9,9,9,9,9,9,9,9,9,9,9,9
Southern Miss,417.0,519.0,2441.0,437.0,273.0,3057.0,8.0,8.0,353.0,376.0,1360.0,398.0,228.0,2986.0,16.0,34.0,7,7,7,7,7,7,7,7,7,7,7,7
Syracuse,232.0,405.0,1563.0,342.0,192.0,2136.0,8.0,13.0,217.0,452.0,1649.0,343.0,190.0,1891.0,9.0,20.0,5,5,5,5,5,5,5,5,5,5,5,5
Temple,287.0,430.0,1803.0,297.0,169.0,2206.0,13.0,13.0,229.0,459.0,1674.0,357.0,205.0,2138.0,9.0,13.0,9,9,9,9,9,9,9,9,9,9,9,9
Tennessee,311.0,379.0,1393.0,374.0,211.0,2997.0,12.0,9.0,296.0,445.0,1832.0,399.0,229.0,2751.0,17.0,13.0,6,6,6,6,6,6,6,6,6,6,6,6
Texas,251.0,433.0,1806.0,445.0,262.0,2784.0,17.0,13.0,284.0,478.0,1663.0,305.0,173.0,1939.0,8.0,34.0,4,4,4,4,4,4,4,4,4,4,4,4
Texas A+M,334.0,490.0,1990.0,479.0,288.0,3381.0,12.0,14.0,244.0,426.0,1404.0,491.0,298.0,2886.0,15.0,48.0,9,9,9,9,9,9,9,9,9,9,9,9
Texas Christian,458.0,574.0,3134.0,308.0,203.0,2764.0,6.0,7.0,137.0,345.0,1070.0,302.0,145.0,1515.0,12.0,62.0,8,8,8,8,8,8,8,8,8,8,8,8
Texas State,0,0,0,0,0,0,0,0,0,0,0,0
Texas-San Antonio,0,0,0,0,0,0,0,0,0,0,0,0
Toledo,311.0,452.0,1872.0,338.0,213.0,2442.0,11.0,8.0,337.0,401.0,1567.0,425.0,269.0,2867.0,19.0,20.0,7,7,7,7,7,7,7,7,7,7,7,7
Troy,357.0,439.0,1835.0,482.0,304.0,3458.0,15.0,15.0,372.0,457.0,2049.0,405.0,233.0,2971.0,12.0,38.0,6,6,6,6,6,6,6,6,6,6,6,6
U-A-B,309.0,417.0,1870.0,465.0,254.0,3204.0,14.0,10.0,379.0,431.0,1807.0,400.0,232.0,2979.0,9.0,7.0,5,5,5,5,5,5,5,5,5,5,5,5
U.C.L.A.,242.0,484.0,2107.0,318.0,162.0,1693.0,14.0,15.0,364.0,473.0,2466.0,360.0,225.0,2575.0,7.0,0.0,6,6,6,6,6,6,6,6,6,6,6,6
UL-Lafayette,237.0,413.0,1225.0,437.0,229.0,3000.0,15.0,10.0,444.0,445.0,1951.0,367.0,230.0,2842.0,14.0,31.0,4,4,4,4,4,4,4,4,4,4,4,4
UL-Monroe,230.0,473.0,1444.0,401.0,247.0,2720.0,14.0,11.0,389.0,438.0,1909.0,366.0,199.0,2631.0,12.0,20.0,6,6,6,6,6,6,6,6,6,6,6,6
Virginia,290.0,419.0,1672.0,443.0,262.0,3186.0,17.0,6.0,339.0,480.0,2444.0,304.0,172.0,2309.0,11.0,14.0,4,4,4,4,4,4,4,4,4,4,4,4
Virginia Tech,446.0,536.0,2716.0,310.0,184.0,2628.0,4.0,8.0,248.0,434.0,1936.0,406.0,206.0,2591.0,22.0,16.0,9,9,9,9,9,9,9,9,9,9,9,9
Washington,224.0,429.0,1970.0,357.0,199.0,2403.0,9.0,8.0,374.0,489.0,2385.0,338.0,206.0,2429.0,11.0,41.0,5,5,5,5,5,5,5,5,5,5,5,5
Washington State,212.0,417.0,1092.0,384.0,227.0,2870.0,12.0,11.0,430.0,473.0,2643.0,359.0,238.0,2961.0,11.0,23.0,3,3,3,3,3,3,3,3,3,3,3,3
West Virginia,296.0,501.0,1946.0,343.0,223.0,2573.0,7.0,16.0,153.0,374.0,1021.0,348.0,200.0,1995.0,12.0,24.0,8,8,8,8,8,8,8,8,8,8,8,8
Western Kentucky,246.0,500.0,2106.0,295.0,151.0,1722.0,6.0,8.0,398.0,426.0,2127.0,337.0,210.0,2435.0,8.0,28.0,3,3,3,3,3,3,3,3,3,3,3,3
Wisconsin,493.0,538.0,2968.0,255.0,190.0,2434.0,6.0,3.0,246.0,397.0,1580.0,344.0,194.0,2302.0,14.0,27.0,11,11,11,11,11,11,11,11,11,11,11,11
Wyoming,223.0,402.0,1434.0,289.0,174.0,1992.0,9.0,9.0,363.0,540.0,2469.0,317.0,188.0,2495.0,9.0,7.0,6,6,6,6,6,6,6,6,6,6,6,6
Colorado,283.0,450.0,1644.0,397.0,237.0,2672.0,11.0,8.0,369.0,421.0,1683.0,388.0,264.0,3117.0,10.0,7.0,5,5,5,5,5,5,5,5,5,5,5,5
Colorado State,192.0,392.0,1356.0,393.0,253.0,2662.0,13.0,9.0,416.0,479.0,2375.0,306.0,213.0,2711.0,4.0,6.0,6,6,6,6,6,6,6,6,6,6,6,6,6
Louisville,289.0,443.0,2166.0,331.0,197.0,2344.0,8.0,7.0,224.0,431.0,1706.0,309.0,167.0,1950.0,9.0,23.0,7,7,7,7,7,7,7,7,7,7,7,7
Ohio,323.0,466.0,2030.0,250.0,145.0,1901.0,18.0,12.0,261.0,425.0,1380.0,365.0,215.0,2612.0,17.0,13.0,10,10,10,10,10,10,10,10,10,10,10,10
Florida State,396.0,455.0,2182.0,376.0,238.0,2848.0,12.0,10.0,258.0,496.0,1663.0,441.0,257.0,2875.0,12.0,17.0,7,7,7,7,7,7,7,7,7,7,7,7,7
Pittsburgh,277.0,424.0,1893.0,341.0,221.0,2520.0,10.0,11.0,237.0,411.0,1456.0,358.0,203.0,2195.0,13.0,38.0,6,6,6,6,6,6,6,6,6,6,6,6
Arizona State,346.0,413.0,1671.0,464.0,279.0,3437.0,17.0,6.0,300.0,442.0,1436.0,429.0,271.0,2943.0,12.0,41.0,5,5,5,5,5,5,5,5,5,5,5,5,5
Kansas,177.0,470.0,1615.0,353.0,203.0,1942.0,14.0,6.0,413.0,491.0,2462.0,341.0,224.0,2670.0,7.0,28.0,7,7,7,7,7,7,7,7,7,7,7,7
Memphis,146.0,383.0,1099.0,335.0,187.0,2321.0,13.0,13.0,478.0,468.0,2063.0,369.0,242.0,3465.0,8.0,27.0,3,3,3,3,3,3,3,3,3,3,3,3
Navy,359.0,641.0,3467.0,142.0,76.0,1413.0,5.0,10.0,268.0,429.0,1877.0,401.0,272.0,2645.0,7.0,13.0,9,9,9,9,9,9,9,9,9,9,9,9
Stanford,449.0,504.0,2532.0,356.0,248.0,3076.0,7.0,8.0,214.0,372.0,1505.0,391.0,225.0,2404.0,17.0,35.0,11,11,11,11,11,11,11,11,11,11,11,11,11
UTEP,290.0,390.0,1794.0,399.0,214.0,2658.0,11.0,7.0,305.0,443.0,2174.0,406.0,248.0,2676.0,9.0,24.0,7,7,7,7,7,7,7,7,7,7,7,7
Alabama-Birmingham,0
Mid Tennessee St,0
Southern Methodist,0
Texas A & M,0
Texas-El Paso,0
Troy State,0
Central Florida,0
